rownames,UP0042_CTRL,UR16_2319_HP160021451_A,UP0042HHT1,UP0042_HHE1.combined,UP0042_HHE3.combined
5:99500001-100000000,0.9719240219223451,0.46694275525341533,0.46742625880064037,1.0099423918633956,0.9720334407857375
5:100000001-100500000,1.033327496610931,0.5044148120163049,0.4910942090866007,1.1448874775557312,1.0572330186304633
5:100500001-101000000,0.9756796119426199,0.5192938704315054,0.49528960337400396,0.9388900130365916,0.9767273892208297
5:101000001-101500000,0.9955418674952757,0.5336130825407822,0.47187541877407485,0.9178771695431848,0.9593518052796195
5:101500001-102000000,0.9754846226410592,0.5100341384210728,0.48934249944410235,1.072044527099421,1.0585712116392039
5:102000001-102500000,0.9811070261638554,0.5046690307264523,0.46019019335745587,1.101441358991839,1.057684123338232
5:102500001-103000000,1.0343434706419088,0.5649456801591378,0.5216012410123387,1.069400198617127,1.0265496120477962
5:103000001-103500000,,,,,
5:103500001-104000000,1.061309408966149,0.5330056271731376,0.5135288385666067,0.9633621328128624,0.9460380937998872
5:104000001-104500000,1.0701218419628313,0.5318011736325723,0.5159244628055696,0.9586902020518165,0.9821884847822533
5:104500001-105000000,1.000342940338755,0.5450325784522032,0.506339199737167,0.9406062683717534,0.9493990489403535
5:105000001-105500000,0.9944191808699957,0.559538945898935,0.5460480169835514,0.9753184705741894,0.9847924044772718
5:105500001-106000000,,,,,
5:106000001-106500000,0.9530182927691212,0.49740393034579966,0.47498836717264675,0.9903090333334884,0.9703476631221073
5:106500001-107000000,0.9794412799562625,0.5259168992191992,0.5321019124245476,1.064784390583667,1.0209840150995042
5:107000001-107500000,1.003847883664179,0.531552129833942,0.543893836572395,1.0232417833854963,0.9875685294738745
5:107500001-108000000,0.9979458216126503,0.5264013932912288,0.4767542292093256,1.0125449810288014,1.0574193656933688
5:108000001-108500000,0.9932113306145312,0.5228901904771273,0.5260681793549428,1.0727488165546173,1.0523324902841742
5:108500001-109000000,0.9904615096430195,0.5051063171175786,0.44609778584274107,1.0441052936628425,0.9989550661698319
5:109000001-109500000,1.012896845702582,0.527447282504428,0.48050555363526215,1.0863101005575138,1.07715383797248
5:109500001-110000000,1.0533155356002173,0.5393090903761262,0.5082353597157921,0.9631020960754402,0.9934428375432104
5:110000001-110500000,1.0150482687992832,0.5054904541812343,0.4708841344639711,0.9533143018306897,1.002518306693338
5:110500001-111000000,0.9802884925092266,0.51185090417885,0.4668469777923596,0.9467831416032677,0.9911986722547896
5:111000001-111500000,0.9961827406349241,0.5256887338557781,0.47395844609206406,1.02968529378007,0.983405322181732
5:111500001-112000000,1.024450630141979,0.5083845561524484,0.4679018733362921,0.9335015921419882,1.020662736746693
5:112000001-112500000,0.9828127219556638,0.5439831576330619,0.5147277649550717,1.0570280140828576,1.0304996965416797
5:112500001-113000000,0.9787943851674727,0.5448870285099601,0.5145335288771578,0.9407050661188786,0.9655176589516995
5:113000001-113500000,0.991660597089865,0.5270757898861966,0.43393703620403073,0.8658883387141529,0.9567004514349696
5:113500001-114000000,1.0066725330229942,0.5139509985944772,0.4692665426759777,0.9418657128458688,0.9868514922660828
5:114000001-114500000,1.0455531511875538,0.5172225370667379,0.45193995125825637,0.9306075831640913,1.0077424823873438
5:114500001-115000000,1.0662086259660817,0.5179374856907945,0.5026972337195178,1.0758116926712962,1.0415746808804471
5:115000001-115500000,0.9893272218425443,0.5139063916596228,0.5197058814093393,1.0065876464407315,1.0166907425229983
5:115500001-116000000,0.969818631231638,0.5095401205493106,0.49025423288487635,1.1383235985412858,1.0658720390347838
5:116000001-116500000,0.9884918642329005,0.53241293233613,0.49266980249320635,0.8885904717414326,0.9493015216503841
5:116500001-117000000,1.0312308494426712,0.5248347444215395,0.5026182986719623,0.9585100428316258,0.9755139205940968
5:117000001-117500000,0.973377194089008,0.5291562116527221,0.48839964002071234,0.9677085397656148,1.0043629603189834
5:117500001-118000000,0.9985220888836494,0.5178535101838133,0.4829153547088187,0.9186968191602372,0.9559483399600047
5:118000001-118500000,0.9802429749393643,0.5178045105175861,0.5347508971390142,0.9683735317434212,0.9913557068815784
5:118500001-119000000,0.9973055996278869,0.5090668958840707,0.4997823567324823,1.0902747367696968,1.0168911788270474
5:119000001-119500000,0.9698030365772896,0.49524196503299067,0.503072900762451,0.97542431495613,0.9690093699964039
5:119500001-120000000,1.02011782524635,0.5073383581445832,0.48234174472139973,0.9874510417975884,0.9845697514117109
5:120000001-120500000,1.0232800581920747,0.6913858548004462,0.6724123038984776,0.9661656442629019,0.9602038118883253
5:120500001-121000000,1.0158925226580917,0.7790255811664004,0.7711902792222881,0.990019553931754,0.9969735366515174
5:121000001-121500000,0.98425964051028,0.7459505602761396,0.7262415798044084,1.0452354861995208,1.024167873755887
5:121500001-122000000,0.954191472452237,0.745644483055246,0.7237002515074995,0.875524413070348,0.9286920924355244
5:122000001-122500000,0.9924246776910334,0.8045763251185044,0.7747439667577712,0.9854649122957245,1.013537497386646
5:122500001-123000000,,,,,
5:123000001-123500000,,,,,
5:123500001-124000000,0.9616968655934844,0.7458829775216912,0.7279302244629774,1.0033451920822543,0.9949233779733974
5:124000001-124500000,0.9916522706815237,0.7969490637916328,0.8142305056434479,1.023027806026159,1.015332091647647
5:124500001-125000000,0.9959658517440092,0.7932636295694352,0.8055499092214711,0.9389953015695535,0.9640281593846737
5:125000001-125500000,1.0246948034351706,0.7717413524585275,0.7636618450339682,0.8837226059914174,0.9779849020390742
5:125500001-126000000,1.0092555935355774,0.8690176395185687,0.8226718342398885,0.8836934459255168,0.9455598565487678
5:126000001-126500000,0.9768869421337829,0.8120899458255045,0.7674336709551333,0.9940413933834135,1.0068164899956746
5:126500001-127000000,1.0200389827354692,0.8423274437675379,0.7844119294302573,1.003189230619577,1.026046334015973
5:127000001-127500000,0.9729032662156257,0.80635529395072,0.7672445060484865,1.0748330387668994,1.052964852074982
5:127500001-128000000,1.0377802222927501,0.8490009581335426,0.7753426312185414,1.019250699864343,1.0064856427026272
5:128000001-128500000,0.9959125680243955,0.7957985983177099,0.6959101636242635,0.9503601892299904,0.9699451751626806
5:128500001-129000000,1.0280422538519187,0.8397262146337496,0.734847778337169,0.9847245547816741,0.9879857477986292
5:129000001-129500000,1.0234765685860467,0.8349972065752146,0.748755514598836,0.9727249850173704,1.0309454552733892
5:129500001-130000000,0.981839960881298,0.8541726716419559,0.7767825250049727,0.9899854795807564,1.0085600954490035
5:130000001-130500000,,,,,
5:130500001-131000000,0.9881908909523862,0.8576183985993785,0.8379580875892974,1.1518071564390049,1.0860730595926642
5:131000001-131500000,0.9923995424425991,0.7857298964386212,0.6705169685090536,1.0113327875726486,1.0216222286934524
5:131500001-132000000,0.9835996095410545,0.8871240588018288,0.7686236693650709,1.0690272399273133,1.0213610365235388
5:132000001-132500000,1.0258114938070955,0.8879511617837884,0.8492310502806528,0.9827553582984784,0.9967908187203738
5:132500001-133000000,1.019506148923774,0.8332494098278165,0.7482665324102177,0.8825308226072246,0.9071531799706684
5:133000001-133500000,0.981502298950487,0.8407061502414629,0.8371238299779035,0.939976023322079,0.9985973316298701
5:133500001-134000000,1.0038210695902146,0.7818208719401492,0.8532150029208307,0.9930145901980035,0.9959594134748885
5:134000001-134500000,,,,,
5:134500001-135000000,1.0534143882333618,0.8204065249152757,0.8047816395989699,1.0536502406871362,1.054052966783753
5:135000001-135500000,1.0180010376851203,0.7488776422798914,0.7164965494888411,1.0128378597389702,0.9954821410437839
5:135500001-136000000,1.0022103414679466,0.7399259514886619,0.6705467142101784,0.8529876581798738,0.9458515071828991
5:136000001-136500000,1.0464343984437308,0.717990446364701,0.6752359760478381,0.8294134369620517,0.9648403726869247
5:136500001-137000000,1.022635513762697,0.7606318299624869,0.7074415879619704,0.9292384406186343,0.980921320704851
5:137000001-137500000,0.9872115422300402,0.7872824001561625,0.8475257749859385,1.0219814072236724,1.0415273308613615
5:137500001-138000000,0.9795584157226617,0.8002582370483831,0.8876265897625001,1.0047067948543107,1.0081910161518497
5:138000001-138500000,1.0393343924924814,0.821132252163713,0.8137592588605915,1.0174529126312424,1.0512375335800852
5:138500001-139000000,1.017478760170102,0.7870286506044619,0.8586307268200688,1.0294181135267604,1.0464626067340603
5:139000001-139500000,0.9832722357667801,0.8663774844631827,0.8612094195454509,0.9664909380804594,0.9870507153552724
5:139500001-140000000,1.014114002303558,0.763650179916875,0.832178499655553,1.1219494123989544,1.0392602815121192
5:140000001-140500000,1.0057881035085623,0.8014949113170381,0.7626587700649794,0.8955095949188716,0.9764492175954437
5:140500001-141000000,1.0438835075867139,0.7925943766380621,0.7330671195105725,1.055966726032072,0.9640441935423562
5:141000001-141500000,1.0267872336238804,0.7722365221230973,0.8220374074952208,1.010092802230068,0.9798608167093097
5:141500001-142000000,1.0304108324427872,0.7641195217951587,0.8316975295835926,0.9221567457700501,0.9698595560101274
5:142000001-142500000,0.958563913929673,0.7941819459215994,0.8027307720119393,1.2173051591063448,1.0955035961406008
5:142500001-143000000,,,,,
5:143000001-143500000,0.9736833093685503,0.76235054626437,0.7451344087458106,0.9453042561430537,0.9826355165941102
5:143500001-144000000,1.0146544344026263,0.7700082642806827,0.7425209548220774,0.951346562824009,0.9917759574453863
5:144000001-144500000,0.9998351004114904,0.7483264385025221,0.7516098170766117,0.9749249075205542,0.9963075744061985
5:144500001-145000000,1.026657427639867,0.7764234411939086,0.7412005820690913,0.9299118521036182,0.9708700649540772
5:145000001-145500000,0.9811907209771362,0.7609270069190628,0.7922524982396136,0.9884799379622731,1.0199668974860825
5:145500001-146000000,,,,,
5:146000001-146500000,0.9376886329868236,0.7236729316571435,0.7774801688178516,0.9601343212264415,0.9704979262795423
5:146500001-147000000,0.9906416942986528,0.7568937782452679,0.7896967619302262,0.9971402236261113,1.0059319754114378
5:147000001-147500000,0.9678308385728692,0.7714962029556213,0.7839347996262381,0.9855722219795696,0.9848485351582239
5:147500001-148000000,0.9496020100511025,0.7724821293374472,0.7440642060328144,1.043287286114607,0.9903981283568866
5:148000001-148500000,0.9624763687595755,0.7706721800283577,0.7578878304960128,1.1231467080240984,1.0092056190628083
5:148500001-149000000,1.0515845291808534,0.8047990747935401,0.8375833636561224,1.0575503685270198,1.022869558552907
5:149000001-149500000,1.0264125974562026,0.8148307444309072,0.7942547997898332,1.0557578402752337,1.0210038976046485
5:149500001-150000000,1.0095695848862758,0.8063383639918351,0.8978197283431196,1.0561796499859821,0.9977051204419555
5:150000001-150500000,,,,,
5:150500001-151000000,1.017204977756878,0.7847222317661433,0.764206131842289,1.0231034907487828,1.0430373607690666
5:151000001-151500000,0.9910800450198126,0.7497771393723356,0.7488211545769196,0.9432722933192637,0.9993042026323015
5:151500001-152000000,0.9932948910410239,0.7538423890758937,0.720162241321602,0.9219580234104269,0.9334198260918429
5:152000001-152500000,0.990199681022653,0.7258600563488692,0.6779694745408713,0.8766564584511709,0.9753771547781931
5:152500001-153000000,1.0095165850040875,0.7753404659178198,0.7351189305520875,0.9208339471733618,0.9683971022501877
5:153000001-153500000,1.0380013824392296,0.7829099115055169,0.7541364884363235,0.937048261483943,1.0029114044801868
5:153500001-154000000,1.0198898014370876,0.7915471541790153,0.7908949636864667,1.0387722264670944,1.0234596622603063
5:154000001-154500000,1.0356750658629328,0.7849463449730905,0.8032489967967595,0.9332859824797144,0.9830004286158475
5:154500001-155000000,,,,,
5:155000001-155500000,0.9373691105759602,0.7717290243888106,0.7396941366652688,0.8637284053441971,0.9414257599132696
5:155500001-156000000,0.9522997764125232,0.7947732956348736,0.8097925512762353,0.9191758824703606,0.9736495202523392
5:156000001-156500000,1.0362517949383976,0.7635678826153751,0.7992130339955579,0.8507665404743727,0.9354611420940623
5:156500001-157000000,,,,,
5:157000001-157500000,,,,,
5:157500001-158000000,0.9901847675938839,0.7818478244162651,0.766904936917785,1.0000392388260924,0.9916943654595894
5:158000001-158500000,0.9795202660195237,0.8059419738478105,0.7884963756313039,1.0128643530307468,0.9878201039655046
5:158500001-159000000,0.9555970312149387,0.8083989252288176,0.7505628812081743,1.0028067435809995,1.0252327947049014
5:159000001-159500000,0.9593602530964316,0.7613372821940728,0.761427060236386,0.9286936900182211,0.9738089486345227
5:159500001-160000000,1.006703613941593,0.7877616846251689,0.8530291426661964,0.972473721832288,0.9901175306818106
5:160000001-160500000,,,,,
5:160500001-161000000,,,,,
5:161000001-161500000,0.9951749879296208,1.032276465406266,1.0827016952425128,0.9536125431914568,1.0037086927558874
5:161500001-162000000,0.9912678685797939,0.9952219091762802,1.0118329323840856,0.9098167361889655,0.972549256267901
5:162000001-162500000,0.9483878275676965,0.9853066693801527,1.0309055416071704,0.9826601898743503,1.0116134405000967
5:162500001-163000000,1.027993561977716,0.9902155767682682,1.0809846621846115,1.0460842505117929,1.0151793403697835
5:163000001-163500000,0.936106011549676,1.0277653169917973,1.117697785659217,0.9959552210650674,0.9990943549367078
5:163500001-164000000,1.0738820844114305,1.0729160022246123,1.058951530026424,0.9875719606810408,0.9706066097130596
5:164000001-164500000,0.9594048985046795,1.0259226308782858,1.141644678224332,1.0553067664781068,1.0222872895676576
5:164500001-165000000,0.9972238312797946,0.9844368024978735,1.0900499438305074,1.0933346042335794,1.0542779665080135
5:165000001-165500000,0.9868904566533674,1.0601006166424851,1.101607505980174,1.0091684317434502,0.9799751123041309
5:165500001-166000000,,,,,
5:166000001-166500000,1.0442950592856834,1.4337777071707554,1.5705886900729515,0.9387971544669701,0.9601695932602089
5:166500001-167000000,1.026290254535678,1.527200437600597,1.6860462951833268,0.9440951869742762,0.9855761243779028
5:167000001-167500000,1.011344460921309,1.4279395664624595,1.554478304776676,0.9987854444137146,0.9921637611397491
5:167500001-168000000,1.0194471780210363,1.2461705613124956,1.313408574051816,0.8785382517841422,0.9168124153943886
5:168000001-168500000,1.0127071868309927,1.2123869560979714,1.2514297540069808,0.9126113767163744,0.971162846469418
5:168500001-169000000,1.0232891904418178,1.294227598774891,1.2828644565485736,0.9198468551561159,0.9651237700311687
5:169000001-169500000,0.9768648401255766,1.2368575296402804,1.2256089608127283,1.1749784073711897,1.0716035681173885
5:169500001-170000000,1.033330732145058,1.2567428296963865,1.343151202058054,1.1310020336451403,1.0757901615040655
5:170000001-170500000,0.986091519828252,1.1196092315491004,1.1459847295452708,0.9155877929767086,1.001671606776644
5:170500001-171000000,1.0168456126803826,1.0482375034676938,1.0797399996365178,0.9138612202183759,0.9455701966822003
5:171000001-171500000,0.9866181734442403,0.9987737660040765,1.0757543424929177,1.1150614231969251,1.0765054199290733
5:171500001-172000000,0.9792913752555543,1.0253645082977147,1.1396598845483084,1.0043738229502717,1.0036745693895268
5:172000001-172500000,0.9736484900934713,1.0665235196563112,1.154647696364795,1.0665308477165836,1.0378173062176257
5:172500001-173000000,1.0052362045595555,0.9816818557671401,1.05102415839745,0.9063062079811997,0.9465355771438939
5:173000001-173500000,1.054896247731039,1.0171341499250115,1.0898438683945948,1.0782554347733755,1.0720726738617863
5:173500001-174000000,0.9682684409796631,0.9427590353978346,1.060712821597884,0.9062807874146459,0.9766382585307846
