rownames,UP0018_CTRL,H4774_15_B1,UP0018HHT2,UP0018_HHE2.combined,UP0018_HHE1.combined
7:146500001-147000000,0.9573148056654658,1.005489286273594,0.9584441210342135,0.9803989522504188,1.0070290865260079
7:147000001-147500000,1.0235414454451586,0.9826737629002334,0.944757803937047,0.938458594016981,0.9864202015599158
7:147500001-148000000,0.9605591864096586,0.9807762270501342,0.9685472357922061,0.9404742115164364,0.9619191031375364
7:148000001-148500000,1.0581732011394616,0.9552952039345549,0.9697902741850695,0.9809708244476696,0.9944004315441964
7:148500001-149000000,1.0203076733558685,1.0496529783164108,1.0880340670302626,1.0120515155566905,0.963796825214104
7:149000001-149500000,1.080387033867318,0.8905972547933889,0.9072039982705904,0.9336310398822826,0.9551751889281831
7:149500001-150000000,,,,,
7:150000001-150500000,0.9869591841532334,0.857373045211674,0.9136520580727372,1.0021964459665305,1.0144946989738997
7:150500001-151000000,1.00697153984283,1.0504663175973232,1.027729530787182,0.9780039628496237,0.9945236807437248
7:151000001-151500000,1.0337944320183232,1.0250056474250928,1.004192989135079,1.0360613689712372,0.9592967339807488
7:151500001-152000000,1.0787361591279159,0.8467188606436261,0.9305682538791518,1.0524821506088347,0.9950286080742362
7:152000001-152500000,,,,,
7:152500001-153000000,1.036201088663169,0.8170901191333986,0.82126870111487,0.8842939305148985,0.9039619859886031
7:153000001-153500000,,,,,
7:153500001-154000000,,,,,
7:154000001-154500000,0.9552773248933162,0.8913852382358732,0.8622047386370627,0.9150495039315621,0.8305778401066297
7:154500001-155000000,0.9909433351205876,0.8874581027209841,0.8974826449045765,0.9554282156772935,0.9439451844145044
7:155000001-155500000,1.0233788091622433,0.7648653704044112,0.916429328115669,0.9766465630176834,0.9363236374638159
7:155500001-156000000,0.9808048303659915,0.8841326801043484,0.869278054689073,0.9459644014830272,0.9609285089824017
7:156000001-156500000,0.9374030800426368,0.9527155201238585,0.9435509723329616,0.9588166419746137,0.9504149420185316
7:156500001-157000000,0.9416873456550264,0.9937407874728796,0.9565657819355974,0.978020300848436,0.9619060547263399
7:157000001-157500000,1.0231306533027624,0.8553936752604399,0.9687550440345646,0.9603857887113354,0.988956579603096
7:157500001-158000000,,,,,
7:158000001-158500000,,,,,
7:158500001-159000000,0.9208871452707678,0.95241669398381,0.9161599976564936,0.9606995525373824,0.96306562389034
7:159000001-159138663,,,,,
8:1-500000,,,,,
8:500001-1000000,1.0060141116751673,0.47655560264480595,0.5128932710508902,0.8535126875056075,0.7915220655229374
8:1000001-1500000,0.9810748731328087,0.4231008479751834,0.47290065449320307,0.8096747784875743,0.8169756531700187
8:1500001-2000000,0.967703299114544,0.5108160811365178,0.5479164934880342,0.8997203795985389,0.8733358837610042
8:2000001-2500000,1.1434613319035676,0.6112942511979923,0.5599471816160708,0.9840438640935684,0.8990896460413972
8:2500001-3000000,1.0382866256506365,0.6321049043455393,0.5858791587330923,0.9020186314965534,0.8521548943990049
8:3000001-3500000,1.0125146980698567,0.5977355586810388,0.56889327243071,0.8760755305281769,0.7905749477652434
8:3500001-4000000,0.9645149402947584,0.6119616237082725,0.5831639618079646,0.8911273174239072,0.8403640719607798
8:4000001-4500000,1.007090463553656,0.5958853853237135,0.6090364062206729,0.907159065979073,0.8411439889174334
8:4500001-5000000,0.9982049602449201,0.6430600980993227,0.6336571945692828,0.8926236446225272,0.8546859562248613
8:5000001-5500000,0.9724057559090996,0.6444820453112231,0.5788296702583887,0.8771494226060521,0.8371877030081076
8:5500001-6000000,0.9776878038907237,0.6081845237315533,0.567201281022694,0.881472405292662,0.8560342596831751
8:6000001-6500000,0.990786289455192,0.6250440750299995,0.6358722231911315,0.9588957464278308,0.8756830243220959
8:6500001-7000000,,,,,
8:7000001-7500000,,,,,
8:7500001-8000000,,,,,
8:8000001-8500000,0.9730437383182381,0.5755931981311302,0.5818130296829995,0.8726458523139161,0.8749519183079548
8:8500001-9000000,1.0489736308078945,0.7201470232013836,0.6810922847174542,1.0061227233040388,0.9207260190592387
8:9000001-9500000,0.9559028497285065,0.6786727685743474,0.6488632698973327,0.9892701933356249,0.9081381886197663
8:9500001-10000000,0.9287334225766644,0.6363673736863913,0.6217307231326695,0.9434734223155301,0.9484873107801657
8:10000001-10500000,0.9841282131558432,0.6082846459019189,0.5788500326236898,0.9838628800275635,0.9580652251170874
8:10500001-11000000,0.9825375229608492,0.5948939592705602,0.5496137355760525,0.910676607647462,0.84830716468715
8:11000001-11500000,0.9517277048167733,0.6210516918078932,0.611366479559804,0.9534594411707323,0.8945746209125874
8:11500001-12000000,,,,,
8:12000001-12500000,,,,,
8:12500001-13000000,0.971628704460083,0.5570802899225553,0.553981871066656,0.9773328292479858,0.938617842768156
8:13000001-13500000,0.9483383821789952,0.6955613502466417,0.6367282575606494,1.0069612316016439,0.9348928386838479
8:13500001-14000000,0.9876324671653535,0.703000653930168,0.6515139731000447,0.9545905998745484,0.8948999752195601
8:14000001-14500000,0.9515637190426578,0.6767823657932757,0.6506459691075479,0.9538634257088022,0.9267276249602955
8:14500001-15000000,1.0449559367362107,0.6602483423101876,0.6311045656634584,0.911861747766088,0.8282940715183272
8:15000001-15500000,1.0182163036625713,0.6615616242337223,0.6443459916770833,0.8965933717592335,0.8240541137138023
8:15500001-16000000,0.9693086898985936,0.6789083762452764,0.6421186408444074,0.918559077967668,0.898501205427263
8:16000001-16500000,,,,,
8:16500001-17000000,0.9590170267519253,0.7038086852342895,0.6083782886647062,0.9549678621981491,0.9124517515019298
8:17000001-17500000,0.955610254322011,0.6944544336862317,0.6619223779814627,0.986410176316764,0.905349567464144
8:17500001-18000000,,,,,
8:18000001-18500000,1.0446314479969945,0.7282762568557665,0.6291759663203301,0.9433194470096994,0.8656923995520339
8:18500001-19000000,0.9980187790295213,0.6913776914667626,0.6365375144891869,0.9770015447509736,0.9080665393800812
8:19000001-19500000,0.9756133285036985,0.7029797039722322,0.6676948171485126,0.9909237140931773,0.9303500245367182
8:19500001-20000000,,,,,
8:20000001-20500000,0.9759949221380262,0.6598272588028211,0.638691951723934,0.9206877278777026,0.8907398174653715
8:20500001-21000000,1.0186147246810964,0.6417635552600506,0.5806614734971118,0.9288626427662737,0.9026670813655853
8:21000001-21500000,,,,,
8:21500001-22000000,,,,,
8:22000001-22500000,1.0519158962382928,0.6939029795319078,0.6757294337036029,0.9640566273047685,0.9219581967705955
8:22500001-23000000,1.052206590348953,0.6528046187032815,0.6382930063705498,0.9532674763436194,0.8787078907146983
8:23000001-23500000,1.0486906697006981,0.6160921411141806,0.636436415114645,0.9614522976249406,0.8729178705481014
8:23500001-24000000,0.8989672911859897,0.7044346695409028,0.6439494557384788,0.929123818683017,0.8710277954216822
8:24000001-24500000,1.0079361682197643,0.697052714856641,0.6582548451440055,1.0153531951508974,0.958181158730605
8:24500001-25000000,1.018639866841122,0.6494201158653669,0.6067375876637929,0.8696652326360491,0.8302707754437217
8:25000001-25500000,1.012497429122474,0.7189785520139679,0.6534663980953581,0.9602013083191546,0.8995063468098989
8:25500001-26000000,0.9685547855207203,0.6629439162240875,0.6031801573131353,0.8731524592122186,0.845268535398205
8:26000001-26500000,1.0524639228785184,0.7323308660615455,0.6456570635074149,0.9766209523264759,0.9025631400310713
8:26500001-27000000,0.9985873486502147,0.7671308681382167,0.5930181366984173,0.9377504302196111,0.8939354395950728
8:27000001-27500000,0.9873361570936277,0.8103576702673965,0.6567698880030053,0.9861731181575193,0.9413395204899152
8:27500001-28000000,1.0303235399807373,0.8592070965870534,0.6626446257537235,0.9353254581598788,0.8897054616701878
8:28000001-28500000,0.9909942587459171,0.9122330016779907,0.7324716556926031,0.9862223562078726,0.9305070363105746
8:28500001-29000000,0.9668099923444124,0.8786774819884526,0.6818067989162425,1.022601617134437,0.947280764982473
8:29000001-29500000,,,,,
8:29500001-30000000,0.9908025717265915,0.8800908428168175,0.6938580496589729,1.0539124591391908,1.0030283017572723
8:30000001-30500000,0.9846485473676143,0.8613181800675298,0.6766585791027032,0.9952737538294323,0.8917858898983311
8:30500001-31000000,0.97067265513935,0.9526202822904006,0.7384362235458181,0.990910863710229,0.8972625151439919
8:31000001-31500000,1.057724317732726,0.8216014094526536,0.5883678512556296,0.8929639334402598,0.8416639282303051
8:31500001-32000000,0.9902075425555447,0.7718238229600736,0.6130320258972457,0.983029665260464,0.9267138563693643
8:32000001-32500000,1.0334265538814122,0.8014902232658225,0.6166279601341297,0.9760949687101775,0.8525685339354698
8:32500001-33000000,,,,,
8:33000001-33500000,1.0084076021314874,0.8689032004953415,0.6447651264349272,0.9643970444856377,0.9568714242952501
8:33500001-34000000,1.0399308892478767,0.7767236356997863,0.5611997337890143,0.8788753500184819,0.8392327983389909
8:34000001-34500000,0.9968057700850683,0.7787309985985686,0.6064550696278315,0.9032126109251725,0.8838592557154481
8:34500001-35000000,0.9864547296155518,0.840359421787547,0.6586457024372784,0.9394882817956268,0.8779986309272723
8:35000001-35500000,0.9814048837272815,0.7695241111261266,0.5812967120069594,0.9184828446060282,0.8832693471812761
8:35500001-36000000,1.0530768994631217,0.8292272863017055,0.6392904304152611,0.9157877455109101,0.919179894159533
8:36000001-36500000,0.9418779883736349,0.965755975875608,0.8965424047709324,0.8547503605412584,0.9137496476140887
8:36500001-37000000,0.9969146669713264,1.0384736963321415,1.1829207937139312,0.9399204044693619,0.9132527924879902
8:37000001-37500000,0.9505381776037156,0.9763040919923318,1.2984621296351433,0.9860569101807984,0.9532657612036732
8:37500001-38000000,1.0414609814062734,1.0712112789930188,1.3045941553574145,1.02015958155121,1.0410373771199883
8:38000001-38500000,1.017220815417754,1.0744108370306635,1.2705735808480145,1.012466543660131,1.0094512477908364
8:38500001-39000000,0.9338599555188164,1.1406094828946547,1.3167742939565983,1.0510786417477715,1.087617481670788
8:39000001-39500000,0.9932153473312484,1.1659285711909126,1.3647854776046409,1.0012927285715003,1.031449938183635
8:39500001-40000000,1.0307163636724175,1.1411997444733843,1.4715298855664678,1.0490783180434058,0.9981146177631347
8:40000001-40500000,1.0324030310570458,0.9856848868975945,1.2437480682294508,0.9355287741913382,0.9438688748008569
8:40500001-41000000,1.0327540700260627,1.0194866697742373,1.1564715922962097,0.920741886737493,0.9472993887039888
8:41000001-41500000,0.9828005081658922,0.9681471460136587,1.2408177806386709,0.9651464140732378,0.9750994044613012
8:41500001-42000000,1.0048235410906163,1.0846355613751504,1.2643967418454347,1.0001116119016817,1.0198208107983426
8:42000001-42500000,1.0597350929171478,1.0052318774177793,1.2780685036140806,1.0076799409205217,1.0067256787416454
8:42500001-43000000,0.9930912813256165,1.1289211952381166,1.3669526721631011,1.0431246097029667,0.9869715923012732
8:43000001-43500000,,,,,
8:43500001-44000000,,,,,
8:44000001-44500000,,,,,
8:44500001-45000000,,,,,
8:45000001-45500000,,,,,
8:45500001-46000000,,,,,
8:46000001-46500000,,,,,
8:46500001-47000000,,,,,
8:47000001-47500000,,,,,
8:47500001-48000000,,,,,
8:48000001-48500000,0.9668088933853594,0.9654302495136993,0.9339017791888028,0.9496930997760843,0.9334220423663201
8:48500001-49000000,,,,,
8:49000001-49500000,,,,,
8:49500001-50000000,1.0040942049413055,0.8349580783281636,0.9290576359801583,0.934631370303084,0.9509298599029837
8:50000001-50500000,1.0008344538991418,0.9816768164631186,0.9661842303300148,0.9935176425670073,1.0171385309586
8:50500001-51000000,1.0568848343658177,0.9917159898736462,0.9734531241555541,0.9412236013693249,0.9317347518760094
8:51000001-51500000,,,,,
8:51500001-52000000,1.0246949183534229,1.1034436969487242,1.0449813195549154,0.9907914842854295,0.9854642234011332
8:52000001-52500000,1.0249175411130558,0.932612161920038,0.949445168948127,0.9363725137454135,0.9077976356465491
8:52500001-53000000,1.012245187283674,0.9808359570251943,0.9334197390197704,0.9969519399668708,0.9565247805203261
8:53000001-53500000,1.0410411424363077,0.9824840878738209,0.9267891338114571,0.9682292461557409,0.9469572205364001
8:53500001-54000000,1.0050374277886192,0.9936832625049342,0.9861544455020829,0.9915516769439283,0.9333112786137653
8:54000001-54500000,0.9886480746789676,0.912987356113189,0.9130185894959476,0.916469726395503,0.9324320404803562
8:54500001-55000000,1.0138575935679017,1.0699307140928664,1.0209989729308215,1.0061774446861544,0.976213516574642
8:55000001-55500000,1.0130421542443937,1.1135167436464368,1.125313365412121,1.0059635267693947,0.9673784599606922
8:55500001-56000000,,,,,
8:56000001-56500000,0.9759423873926919,0.9078413414916374,0.9101063814956893,0.9204239038015773,0.9521165245047982
8:56500001-57000000,,,,,
8:57000001-57500000,1.0362516596577882,0.9262032898412723,0.9505772589142378,0.9520539150303857,0.9751131782488177
8:57500001-58000000,1.017235261115768,0.9494020779740147,0.9063479539530667,0.9635665026537854,0.9328214491703323
8:58000001-58500000,1.0111692940807049,0.9119643700381639,0.8776908011049591,0.9752085366349356,0.9659751313132161
8:58500001-59000000,0.9874043022727361,0.9734457596773133,0.943026708391131,0.9991168973600801,0.9767946545672144
8:59000001-59500000,1.0238105009895004,0.9377123394671102,0.9569801690122098,1.0343773902527362,0.9967440559363318
8:59500001-60000000,0.9961579927453459,0.9805653276801809,1.00383418125114,1.084915870767209,1.0824108988737164
8:60000001-60500000,0.9559530745897786,1.0514482192445447,0.9981506801379847,1.0379670670045817,1.0942899922492906
8:60500001-61000000,0.9825570666695301,0.9916630876974759,1.0043011557328545,1.0420152211921145,1.0334624443076954
8:61000001-61500000,1.0251143233102546,1.0270061930820136,1.0225454601134303,1.0212299710269261,1.0262581337046148
8:61500001-62000000,1.0505636017722075,1.0189036196555277,1.0660323117546158,1.0747854835838742,1.0818949504952395
8:62000001-62500000,1.0727095954671793,0.9532331625921101,0.9428037566597366,0.9566273557073208,0.9361688025473448
8:62500001-63000000,1.0174013950000094,0.9107006370461788,0.9390177655497035,1.0008108900649972,1.01016412103744
8:63000001-63500000,,,,,
8:63500001-64000000,1.0439355697094361,0.9650911924346662,0.9513062179561927,1.0118753887879792,0.9951678306266158
8:64000001-64500000,1.0138089028150081,0.915843362211485,0.9264674546941698,1.000804149935831,1.009538642047737
8:64500001-65000000,0.9862511117097903,0.9520696432279071,1.0230602091980774,0.9271268999319591,0.9121623401563422
8:65000001-65500000,1.0028635151336054,0.9556553573356656,0.9266570628734256,0.9496091944363583,1.0416628160450345
8:65500001-66000000,0.9233906190806618,0.9494175885506132,0.9548926513141792,1.0255077845502492,1.0212606501801336
8:66000001-66500000,1.0440407364208026,0.9765880750112262,0.9503470399864502,1.0055368650405532,0.9471961611099232
8:66500001-67000000,1.0494472878276744,1.0927655779479635,1.0324541607962896,1.0614003194171435,1.0416773785564375
8:67000001-67500000,0.9688869203623383,0.9845080416557284,1.0279148304271595,1.0262110419629669,1.0054958478250442
8:67500001-68000000,0.961420299619706,1.2562831536582053,1.1763244865474998,1.0543031421816205,1.037678769480368
8:68000001-68500000,1.0109827763830674,1.1744428710824364,1.098792126339766,1.0758241966456812,1.0352926242876594
8:68500001-69000000,1.0116292551677353,0.9685060311595646,0.8979252049618003,1.009221773353092,1.0014859392749413
8:69000001-69500000,,,,,
8:69500001-70000000,0.938440820939388,1.0226663715488413,1.075840243274101,0.9725127903531562,0.9267207122055824
8:70000001-70500000,1.017649153942422,1.011815318696235,1.089350893427605,0.9769423685834938,0.933667453112096
8:70500001-71000000,,,,,
8:71000001-71500000,0.9509824635481078,1.1305676564976566,1.1166158662707544,1.1036997856853892,1.077215585917645
8:71500001-72000000,1.071384578234933,1.0725640666053835,1.0310961531064398,1.0334653344785456,1.015535433216966
