rownames,UP0056_CTRL,UH18_12903,UP0056_HHE2.combined,UP0056_HHE1.combined
9:117000001-117500000,0.9383946261539909,1.0308686588588927,0.9871817982096908,0.9770950671531907
9:117500001-118000000,1.0121325315929426,1.0167886802119075,1.0359012168899004,1.0022340109174792
9:118000001-118500000,1.0566120771586922,1.0514964895990666,0.9806634851008601,0.9423258281299625
9:118500001-119000000,1.0026858649379042,0.9914675697696957,0.9434995335798924,0.9425694786391134
9:119000001-119500000,,,,
9:119500001-120000000,,,,
9:120000001-120500000,0.9361339986134124,0.9569139567661673,0.9608914963802349,0.9870707194166963
9:120500001-121000000,1.0056549985579586,0.9813333579219635,0.9509127458908794,0.9797302178145342
9:121000001-121500000,0.9818705515443811,1.0021216030948779,0.9692177543746618,0.9989073090571633
9:121500001-122000000,1.0211403071741831,0.9888937345263732,0.9357330396669824,0.9309347454262452
9:122000001-122500000,0.9916091741769726,0.9779633492153151,0.9613243197473031,0.9121459287780094
9:122500001-123000000,0.9591296044367367,0.9692561873959746,0.912900478594262,0.9096380173417368
9:123000001-123500000,0.9804581004855961,1.0202144561361746,1.031307690773803,1.0042812795579381
9:123500001-124000000,0.9785605972142281,0.9906300333404001,1.0548625563440648,1.0221317204004414
9:124000001-124500000,1.048917550992906,1.0480970125983387,1.0170594735898302,0.9976587835093038
9:124500001-125000000,0.9826327843455946,1.0169031487449183,1.010805110028685,1.002635690261634
9:125000001-125500000,1.0721753099687443,0.9650823788794182,0.9903918120209653,0.9749628744869472
9:125500001-126000000,1.0145608422484511,1.0754740574504082,1.0718786301543628,1.0860339795542242
9:126000001-126500000,0.9877828946486369,1.0542893996180982,1.0738067079121636,1.0086567616203508
9:126500001-127000000,,,,
9:127000001-127500000,1.0610020081335196,1.0109507814450491,1.0787921855177454,1.0334243845016067
9:127500001-128000000,0.994039365359024,0.999744163811865,1.0256334866914614,0.9593680480312669
9:128000001-128500000,1.0046488626574313,1.0468367619138508,1.0387001809313519,0.9916427452304255
9:128500001-129000000,0.9300130921172276,0.9482578461891544,1.02012949406843,1.00285404342017
9:129000001-129500000,1.0390040455050182,1.0119391347250801,1.0430911797521996,0.9909178489249469
9:129500001-130000000,0.9829781177843185,1.0254334559986988,1.034776062003919,0.9884306541583988
9:130000001-130500000,0.9365752141208556,1.02413486143033,1.0076086577235854,0.9680846251512594
9:130500001-131000000,0.9596153942340702,1.1479160689006542,1.0782177451535557,1.0472386578790078
9:131000001-131500000,,,,
9:131500001-132000000,1.0288024317347466,1.0856622531938882,1.0493376866885433,0.994948509104424
9:132000001-132500000,1.069664279487575,1.1332402804156958,1.0435122692374847,0.9733615196024201
9:132500001-133000000,1.0194816027967262,1.003515926761066,1.0413072626674749,0.9886743167059757
9:133000001-133500000,0.9462855830185739,1.101965925254951,0.9945058407262308,0.958685939407133
9:133500001-134000000,1.035685628105404,1.076383261421316,0.9935066987719562,0.9765703552298042
9:134000001-134500000,0.9683396236446429,1.0658344739829937,1.0110094477380864,1.0453066324142724
9:134500001-135000000,1.0097336256408287,1.009601712557575,1.0177734070469926,1.0539340071007663
9:135000001-135500000,0.996766686880928,1.0478673603629545,0.9626106834360522,0.9574174089980377
9:135500001-136000000,0.9552944501097027,0.9964010012452482,0.9739851452780041,0.9480558963152962
9:136000001-136500000,,,,
9:136500001-137000000,0.9564266923751028,0.9613013709123126,0.9788278056331866,0.9961414044716096
9:137000001-137500000,1.0121644760584991,0.9931583016000796,1.0451025650735297,1.0751024719490427
9:137500001-138000000,1.0091629058216456,0.9349704520067915,0.986861462846524,0.9447348849093505
9:138000001-138500000,,,,
9:138500001-139000000,0.9534153645029272,0.9336846831821086,0.9865908604534696,0.9679530193619852
9:139000001-139500000,0.9817912679465516,1.064033790367699,1.0283953273286945,1.0178637467091074
9:139500001-140000000,1.027902722238929,1.0865153609745555,1.0833536584956376,1.0731077003463227
9:140000001-140500000,0.9994132502582775,1.072268053998145,1.047768117882867,1.0104344770927252
9:140500001-141000000,,,,
9:141000001-141213431,,,,
10:1-500000,1.0419195617804604,1.0333389153152726,0.9780198775271348,0.9383579479197359
10:500001-1000000,,,,
10:1000001-1500000,0.9899021151302638,1.1734828391567451,0.9642508249259497,0.9231429528203913
10:1500001-2000000,0.9628731846185355,1.1805881778920817,0.9487881752451608,0.9047453547154289
10:2000001-2500000,1.0110668363531408,1.2258441570838468,0.9524467857012381,0.9623976340869927
10:2500001-3000000,0.9521289505856533,1.2129127962620065,0.9979976338738072,0.9566596755672525
10:3000001-3500000,0.9947147044356447,1.2201681510438436,1.0184929357900445,1.041730374529873
10:3500001-4000000,0.9824252371629326,1.2536002360737708,1.088495508902962,1.0633607841565067
10:4000001-4500000,0.9376871042869351,1.2584343130741114,1.125614338759474,1.0713745204077492
10:4500001-5000000,0.982649999080692,1.2101957473644918,1.0507560454239522,1.0875749485436412
10:5000001-5500000,,,,
10:5500001-6000000,1.0495048311034454,1.329507586817968,1.0603145984560332,1.0119888254813711
10:6000001-6500000,0.9673792708216298,1.2554932487324248,1.0672942623101196,0.9806324257661377
10:6500001-7000000,1.0180061703632666,1.1834910397786713,1.003944202606859,1.0159348277010272
10:7000001-7500000,0.9763970314303303,1.2253369393804845,1.0544294677950428,1.0178328504345404
10:7500001-8000000,,,,
10:8000001-8500000,0.979841314938583,1.2310975805064457,1.0318856967614387,0.9599617491815979
10:8500001-9000000,0.9641034057542708,1.235418030790167,0.9938701860734153,0.992663301149545
10:9000001-9500000,,,,
10:9500001-10000000,0.9294517676635163,1.2338577568308282,1.060278610495744,1.0663067313002819
10:10000001-10500000,1.0008774476022544,1.1972570730945293,0.9642175663875303,0.9827777333135861
10:10500001-11000000,0.9605179909068007,1.230703337170391,1.008491766599681,1.0289722915640305
10:11000001-11500000,0.995415891496744,1.2358859913351914,1.1134754682727974,1.0590039703069074
10:11500001-12000000,0.9797936375541529,1.2565017361959772,1.0671068697424415,1.0497019783945865
10:12000001-12500000,1.0056581713554393,1.3341927589963678,1.068419437931063,1.0810947201437326
10:12500001-13000000,1.0112467154377394,1.2895035674747208,1.0615565212641154,1.0880721108251517
10:13000001-13500000,0.9801700644918531,1.2420647077467988,0.9970924536851132,0.9681960199329935
10:13500001-14000000,1.0038488421077532,1.2688076746010226,1.0462413849665506,1.0107954409910347
10:14000001-14500000,1.0152458439799008,1.2627550084877959,0.972536715318434,0.9574945483601158
10:14500001-15000000,0.9625109865786611,1.2078132651280669,1.0756533138985303,1.0568942918780733
10:15000001-15500000,0.982987352386126,1.2096374069205664,1.0066185816432767,0.9869171820507627
10:15500001-16000000,0.9291678680028577,1.218157219236496,1.0364977290848802,0.9493259389628179
10:16000001-16500000,0.97148816496743,1.1878170026745472,0.9758515203950912,0.9086126913765451
10:16500001-17000000,1.0291207305451204,1.1935156733217707,1.0475966811609976,1.061593825430803
10:17000001-17500000,0.9877027938450498,1.195501206636617,1.0579231337714168,1.068352893963875
10:17500001-18000000,,,,
10:18000001-18500000,,,,
10:18500001-19000000,,,,
10:19000001-19500000,0.9952365061840555,1.174654846070673,1.0236931048416162,1.0050765426519117
10:19500001-20000000,0.9419260190455806,1.1939592654596078,1.025083600774946,1.0504475920276282
10:20000001-20500000,,,,
10:20500001-21000000,0.9562980248804429,1.127475100804145,0.988323439642832,1.034138447673248
10:21000001-21500000,1.0096620743691325,1.1848828802449771,1.0379166922132672,0.99827232462391
10:21500001-22000000,0.9712318538800974,1.331016168000775,1.0094178373437663,1.0056835471724792
10:22000001-22500000,1.0380600682244645,1.2170912316637021,1.1201947065108102,1.1280231518086645
10:22500001-23000000,0.9853172954120699,1.2394089259370313,1.1045709785613067,1.039450761836042
10:23000001-23500000,0.9318026605382407,1.1925784148116758,1.0246742687632253,0.9842337915251189
10:23500001-24000000,0.9069716346216432,1.1824889157335194,0.9993248081751815,0.949342108364272
10:24000001-24500000,1.081059913066525,1.222117602274133,1.0038330732633987,0.9587773713773816
10:24500001-25000000,1.0561695297332563,1.285436584372414,0.9985612923802284,0.9462969859362271
10:25000001-25500000,0.9467027213834727,1.266345013631167,1.0794991667204132,1.0158970634135576
10:25500001-26000000,1.0417639819188729,1.1406584360347825,0.91835759747981,0.9420976095236275
10:26000001-26500000,0.9909911708815399,1.2098004727447833,0.9509666014106132,0.9243991625556061
10:26500001-27000000,1.0131510418484173,1.1949790492461865,1.026173089381592,1.017361898393339
10:27000001-27500000,1.0398885250614398,1.2552166551273578,1.0182088743545106,1.0413015179383986
10:27500001-28000000,1.0186264289793012,1.2253036946938751,1.0251786259364066,0.9754849894739209
10:28000001-28500000,1.017477740051136,1.3053637407734786,1.080995073588867,1.0515741531578728
10:28500001-29000000,0.9633427298144227,1.3128449994524263,1.0667362408251087,1.0447563455776174
10:29000001-29500000,0.9961334030431209,1.2538179597613364,0.9947458823280262,0.99767962770652
10:29500001-30000000,1.0134081997826068,1.1494787698093643,1.0119197599317935,1.041690195686103
10:30000001-30500000,1.0396448317968268,1.2889771773154592,1.0892870733435738,1.0806721716440573
10:30500001-31000000,1.0658938183413544,1.2163598272149803,1.0441760034640903,1.0150056129317324
10:31000001-31500000,0.9792300275672575,1.203600144202566,1.049531257436572,1.0365889470180822
10:31500001-32000000,0.9738305113567426,1.171627908011927,1.0672644381725593,1.0694484979000967
10:32000001-32500000,,,,
10:32500001-33000000,,,,
10:33000001-33500000,1.0294533447690901,1.170985433729728,1.0510290601936034,1.0205406574726843
10:33500001-34000000,1.0312001152145793,1.240087207802333,1.0788419352355618,1.0636543465637993
10:34000001-34500000,1.0048765282892569,1.218711986847566,1.0374980411180879,1.0252326385108799
10:34500001-35000000,0.9600733190328876,1.34037991125574,1.0774578071500327,1.0708699216504902
10:35000001-35500000,,,,
10:35500001-36000000,0.9632070463500924,1.2733330152668816,1.0254349003284622,1.0222768346490503
10:36000001-36500000,0.9595804145285048,1.1927765300381952,0.9646254468940174,0.8944242829945783
10:36500001-37000000,,,,
10:37000001-37500000,,,,
10:37500001-38000000,,,,
10:38000001-38500000,,,,
10:38500001-39000000,,,,
10:39000001-39500000,,,,
10:39500001-40000000,,,,
10:40000001-40500000,,,,
10:40500001-41000000,,,,
10:41000001-41500000,,,,
10:41500001-42000000,,,,
10:42000001-42500000,,,,
10:42500001-43000000,,,,
10:43000001-43500000,,,,
10:43500001-44000000,1.0603669357663852,1.189440820147778,1.0263305309436475,0.9749830889972558
10:44000001-44500000,1.0105973069331227,1.1884753166177393,1.0039329252427105,0.9915385862899592
10:44500001-45000000,0.9822859191296942,1.095689675486585,0.9747653783618137,0.9572396683260518
10:45000001-45500000,1.013255809164415,1.168875989262994,1.056456966859105,0.9798551600352091
10:45500001-46000000,1.1361680843779816,1.1770321013613672,1.139170713532505,1.1327669846559605
10:46000001-46500000,,,,
10:46500001-47000000,,,,
10:47000001-47500000,,,,
10:47500001-48000000,,,,
10:48000001-48500000,,,,
10:48500001-49000000,,,,
10:49000001-49500000,,,,
10:49500001-50000000,0.9539998134609597,1.2176725948700404,1.139525406312361,1.1133070684244535
10:50000001-50500000,1.0194487279306057,1.2289342141109227,1.1078528826648646,1.0320788113288457
10:50500001-51000000,,,,
10:51000001-51500000,,,,
10:51500001-52000000,,,,
10:52000001-52500000,0.9415125357491851,1.094155166058181,1.0534454760413938,1.0427141362766872
10:52500001-53000000,0.9760638239283207,1.1281731768783758,0.9941361689994375,0.9677178369482717
10:53000001-53500000,0.9879321723706488,1.1858155662937473,1.0692385313093056,1.026688247939142
10:53500001-54000000,0.9389634564990604,1.1531537464438537,1.078643857958738,1.0923124180446513
10:54000001-54500000,0.9842781740561727,1.1920370413525987,1.068763741958018,1.0256411798717522
10:54500001-55000000,0.9941745267358493,1.241529988548307,1.074130267616124,0.9963498182907564
10:55000001-55500000,1.0583272163651731,1.1761758512669611,0.9875981815666404,0.9813219802201694
10:55500001-56000000,,,,
10:56000001-56500000,1.0348710727307138,1.199887821875953,1.0170379652885648,1.0409158299331807
10:56500001-57000000,0.9489645782646119,1.1928884436523666,1.005588929879126,0.9815405123243421
10:57000001-57500000,,,,
10:57500001-58000000,1.0089289398739194,1.190633721329008,1.0086220480238401,0.9757216917739511
10:58000001-58500000,0.9921822940781824,1.1767823403129238,0.9674605145905754,1.005592932081711
10:58500001-59000000,1.0418585317055207,1.2385128622143695,1.0285914357624593,0.9411370549937652
10:59000001-59500000,1.0184901209122852,1.1701451792129511,1.0336553459481372,1.0273201332489623
10:59500001-60000000,,,,
10:60000001-60500000,0.9498393252346491,1.2241256580341382,1.0468712796763306,0.99611658900826
10:60500001-61000000,0.953215231308938,1.263000739832191,1.017031089825126,0.9868347515852306
10:61000001-61500000,,,,
10:61500001-62000000,1.030352918967699,1.2746971396271571,1.1385913885433323,1.0063602298886967
10:62000001-62500000,0.9539727219810209,1.28716821486744,1.0582678223200728,0.9727423037353459
10:62500001-63000000,1.0182082701559843,1.2785776818272232,1.1134426032261953,1.0359059118741272
10:63000001-63500000,0.9542360558375029,1.277305885856639,1.0979740171600003,1.0211098176758449
10:63500001-64000000,1.0187726871571792,1.2860973447234685,1.167889164245781,1.1149634228684588
10:64000001-64500000,1.0619028264802914,1.2258195546765571,1.0582411535559066,1.0224925055118004
10:64500001-65000000,0.9543611752590079,1.2255026179655844,1.0385669354198077,1.003855386086172
10:65000001-65500000,0.9623644220732145,1.3732048408740967,1.1164035926932732,1.0782783066460442
10:65500001-66000000,0.9705005856366192,1.1871756548336696,0.9688731021455168,0.9232943475579287
10:66000001-66500000,1.002200923202545,1.2318633033017776,1.0552975840312806,1.0168994934270568
10:66500001-67000000,0.9836092903851106,1.2238915106453059,0.9888213006179978,0.9806986260183663
10:67000001-67500000,1.0360015983101112,1.193274309419258,0.9792208107569599,1.0212731213462543
10:67500001-68000000,1.077860035151357,1.2071931436895926,1.0505823267355872,1.0408265403312227
10:68000001-68500000,0.9314141102417632,1.2385886894945517,0.9838215514742552,1.0077439379419635
10:68500001-69000000,,,,
10:69000001-69500000,0.9960211919992265,1.2625279449148423,1.0836325787602576,1.0205243722142077
10:69500001-70000000,1.0024886180434736,1.2555822160483914,1.0754864341155508,1.0367301978673746
10:70000001-70500000,1.007785692376622,1.4460461308938397,1.029538848284993,0.9878679300850131
10:70500001-71000000,,,,
10:71000001-71500000,1.076103311230459,1.2822695329557592,1.0328232480385158,1.0012641152383566
10:71500001-72000000,0.983607196435157,1.2525926755465486,1.0587327305609524,0.9877908349142397
10:72000001-72500000,0.985809885595311,1.2555630893828302,1.098601159829659,1.051128682512607
10:72500001-73000000,,,,
10:73000001-73500000,0.9616594900254282,1.3908008963355891,1.098132797551855,1.1343896716574229
10:73500001-74000000,0.9686736584730643,1.2852308042073388,1.0814274069841345,1.0565174802965673
10:74000001-74500000,1.0385950243908189,1.3291148952958796,1.1111791897650787,1.036727522936108
10:74500001-75000000,,,,
10:75000001-75500000,,,,
10:75500001-76000000,,,,
10:76000001-76500000,0.9830357083849517,1.343764034488881,1.1516973731427445,1.1821058639975706
10:76500001-77000000,1.0076496059748075,1.289127883995794,1.0903647957322329,1.0634873927490018
10:77000001-77500000,1.0769586348377278,1.310732308367651,1.1047311224832,1.0882118094680513
10:77500001-78000000,1.022710603214158,1.2593326778959544,1.1517595348758642,1.1203493901846555
10:78000001-78500000,0.9205911457822142,1.2661824309381238,1.0557215194258054,1.0757852345358843
10:78500001-79000000,1.0074634897416337,1.3237606336727452,1.0348078420814322,1.0704464734936867
